client_id,regime,window_idx,timestamp_s,delta_s,PRBmean,PRBp95,CQImean,CQIp05,SINR_dB,BLER_DL,BLER_UL,HARQ_retx,UE,HO,DLthrmean_Mbps,ULthrmean_Mbps,lat_p50_ms,lat_p95_ms,slice_imbalance,slice_entropy,p_eMBB,p_URLLC,p_mMTC,p_XR,p_BE,reward,sla_ok_current,sla_ok_next
C143,impaired,22,1980,90,70.08305871799232,74.39582584886371,6.075659174034854,4.709994561740761,5.623278265081861,0.24048216743644146,0.2331251058752488,3,20,0,51.65982850882847,15.506618289709394,55.005810597927336,81.5904371225487,0.087427598258765,2.1189274982218103,0.06651483536811362,0.13715083889570243,0.17403898148358227,0.24345016464253738,0.37884517961006425,0.806408453922628,0,0
C143,impaired,23,2070,90,76.90636376824078,85.40922353596352,5.440716848094088,2.983720066702193,9.84852607599477,0.10220824607571788,0.13741096938147385,2,16,0,44.115408374528066,11.95408925701539,50.86539242323746,70.00964185054902,0.2491858448431422,1.7433364808978271,0.051207580098733455,0.010651564594307984,0.1714885289300667,0.27737828991851066,0.48927403645838113,0.8570936657021376,0,0
C143,impaired,24,2160,90,70.48767793004339,80.49664737698535,6.765372921374124,3.9870356677669774,9.896330921826534,0.11862526516548823,0.10868164302733065,0,17,1,52.85438697724838,17.667848694136136,36.22064914900285,73.64806829295455,0.17642543151039813,1.9122809288107425,0.013677014994070405,0.11623058279543785,0.1511716420921393,0.31911241538222157,0.3998083447361308,0.839452211578771,0,0
C143,impaired,25,2250,90,72.03398985074774,79.06440656397281,6.624449988516957,3.359663816144206,8.53609926869418,0.15004478642737687,0.1647744540169166,1,16,0,55.96420030316338,21.5643115279159,48.28465887146578,81.48388756448145,0.21861278155141695,1.8143249355016535,0.08225036944169657,0.058703951899132426,0.07098375535629915,0.5122525475322663,0.27580937577060544,0.806809118224844,0,0
C143,impaired,26,2340,90,74.39955353337405,85.47602114445671,6.229404894003717,5.398706066494324,5.848270856232832,0.22141185025929708,0.23550989122905622,1,18,0,47.39356803838383,12.184560358739057,48.91833292446549,82.62626155327993,0.3535181126149879,1.5010844571550674,0.01400515180904776,0.013879966494457397,0.08706628546681995,0.3675733730487376,0.5174752231809371,0.802567237431068,0,0
C143,impaired,27,2430,90,72.57864986079463,79.72617153618344,6.020044864624747,5.208405112523268,9.698029533963938,0.10288223630068871,0.1125093657426459,2,18,0,45.30849314761128,12.677396774550889,44.250665034783886,74.86401475440034,0.23795088640461248,1.7694232465411412,0.11136266486390654,0.007273730308736982,0.10027487224374652,0.47585148817182876,0.3052372444117813,0.8339388055539961,0,0
C143,impaired,28,2520,90,75.06723313825572,81.45163682414805,4.631906656341569,4.2560461723013825,2.094655229306539,0.348007724390774,0.3234299371229131,6,19,2,45.87055046812726,11.479874840888522,56.124324622114706,93.86718850308515,0.11473016111539913,2.0555329104625635,0.1049235490679057,0.09063224913736447,0.13503711644281619,0.23139476966544442,0.4380123156864693,0.7663337437963701,0,0
C143,impaired,29,2610,90,71.05303386822997,73.06834678173588,5.8896309073979385,3.8199823104187756,2.9887125727924806,0.30386849102332214,0.3035883344797796,3,15,1,55.678783839556345,23.010901612626014,55.65940073602165,76.53009361672345,0.24399689789916368,1.7553848425899308,0.04946402368514351,0.021439648436334197,0.40232336271734914,0.40758523419250825,0.11918773096866485,0.8266688761487166,0,0
C143,impaired,30,2700,90,82.63622876458972,88.03805820445426,4.967999231966198,2.180042176635261,7.643151832007374,0.18371260900808228,0.19529967393637815,1,14,1,39.06164229382323,14.824117989959749,45.35698625518153,74.05085178309587,0.340116864621672,1.5322011913773004,0.014281573315494947,0.03380840428214072,0.07051591103710163,0.5395500520014046,0.34184405936385814,0.8258763638578099,0,0
C143,impaired,31,2790,90,78.30663573133302,91.41660055368104,7.036599258279311,4.22064412393251,3.0403658535355067,0.32592241611333794,0.2786883909444551,5,15,0,40.99437944183663,10.614386809010492,50.701058043863576,89.55523800342701,0.16203053001266432,1.945704855021467,0.0282711794478736,0.057592519307287926,0.2791032977492878,0.2975779060929636,0.33745509740258706,0.7791573142811146,0,0
C143,impaired,32,2880,90,71.56871992848097,79.26988185376122,4.263500671751677,1.3725038363700577,0.7633532950472142,0.35497372274246586,0.33179855295876004,4,19,0,29.68400319763952,12.475741177708056,62.3382667484175,99.82880548204206,0.0606347767496348,2.1811385032251622,0.07955557895344602,0.12550085924883392,0.2850730179834028,0.28924536265567,0.22062518115864727,0.6214787577023562,0,0
C143,impaired,33,2970,90,79.0394328976107,91.91132089778684,4.887406386250968,2.6048038371167515,8.381124732572562,0.15106660478445022,0.16138948617653728,1,19,0,34.930744735854574,6.331345644051504,51.51428924003905,87.35718295664867,0.22983546128189214,1.7882666801355402,0.00903600229634993,0.05352541949550531,0.17500770281450448,0.3824121348053786,0.3800187405882618,0.7228156954068579,0,0
C143,impaired,34,3060,90,80.0389770786085,88.67886191774043,6.069793131948299,4.140360202330503,13.109977706150072,0.04216134537481842,0.04080234000694195,1,20,1,45.762738516120734,6.725037473164526,41.50126542848441,78.82220203912571,0.04673081023556114,2.213422513704563,0.13926483517540006,0.09584773631237703,0.3003563257379879,0.19998977594824852,0.2645413268259865,0.8171695161525809,0,0
C143,impaired,35,3150,90,76.5456804988688,84.29411167176336,5.55056206119405,4.1783228402858565,1.1632148288532278,0.35882353178590626,0.32846512936721967,5,19,0,43.11700422622323,10.076972456186397,60.49071184941593,95.64556989940637,0.25208538974681294,1.7366039461236067,0.01530220823645162,0.04291798447780942,0.2466928711618331,0.5062712791501799,0.18881565697372593,0.761381679934697,0,0
C143,impaired,36,3240,90,75.63184767798775,78.71821676382642,5.032169785484671,3.5293171036030335,4.4973420173665835,0.28297485257703725,0.27217556767392637,3,17,0,28.078773707330953,15.130843891254095,57.50167074551554,74.86712422978816,0.37583432748616663,1.4492678108741344,0.03436821386266563,0.0293133235644772,0.025593977113376066,0.5615641327772002,0.3491603526822809,0.6849096073301366,0,0
C143,impaired,37,3330,90,82.21467652814,88.16584316215686,5.67723250872866,3.0798419434051496,5.059319940647818,0.27007784772125093,0.24928906978057214,2,18,4,35.17255564439219,14.089682704410087,56.65376231046936,89.03348370413195,0.12557122950645272,2.0303607291867807,0.12374665566273038,0.045094750663162,0.20949708631955977,0.1942032891852637,0.42745821816928403,0.7204501783827283,0,0
C143,impaired,38,3420,90,74.92568802988086,81.40267082863949,6.181859222945,2.858885038732425,5.804803917887105,0.23104320666359174,0.23675455326201308,2,20,0,47.7611319415063,6.769373885990451,50.31921553795317,75.37074313513985,0.06698872876635142,2.1663850835239815,0.08672602829539812,0.11208431190321519,0.24802180548251174,0.21806802869798758,0.33509982562088736,0.8316936868126839,0,0
C143,impaired,39,3510,90,84.2950647455297,88.6367092727672,5.428786615653318,4.350895007550884,2.6490682750337085,0.3321239699688855,0.2988000929578569,1,18,2,31.77351827827819,12.311880998122634,62.33901356524747,92.33321422165554,0.22973395061132496,1.788502380613461,0.0808521776938795,0.023048653912234075,0.09700111871206414,0.46253173513090073,0.3365663145509216,0.6679274475731026,0,0
C143,impaired,40,3600,90,79.04038045711016,83.48568203410893,5.952619674009072,4.9979575838944275,6.605205924482505,0.21677985808719577,0.20897015686217507,4,19,2,38.45172366263293,13.7022226139971,52.693803651789636,84.74591204251254,0.22351810263018623,1.802935132674416,0.04803467937749148,0.04474666977496021,0.12843578674529602,0.27640779876841687,0.5023750653338355,0.7756460224828537,0,0
C143,impaired,41,3690,90,80.74114676356835,91.1266007780954,6.777027462217998,5.846742867631922,10.474390103217056,0.09243461195960931,0.12018574847973511,3,19,1,47.69127297883096,9.786132305097663,50.94830887393135,89.87239420433114,0.22758047479352572,1.7935025966164697,0.022119975678743364,0.02462750864773812,0.2663205501095032,0.263436260857342,0.42349570470667347,0.7781721789339291,0,0
C143,impaired,42,3780,90,78.60088974765563,83.16602721959411,5.615643551507379,3.8572288747459,8.661110474659978,0.14196148489229707,0.15528517168292622,3,18,1,40.88112808542332,11.68002484257428,59.677623773842726,104.50157362915058,0.12473774817812167,2.0322960128995966,0.05554979437900262,0.09855155399668318,0.15216879954262427,0.3679237416438659,0.325806110437824,0.739230844977395,0,0
C143,impaired,43,3870,90,81.06654177707082,84.52801319579518,4.874491796921508,2.1186886849758912,3.561625798785569,0.30812943171928153,0.2884031679895391,2,20,0,36.18025107100228,8.237479974444849,56.33550781034954,87.88122589702652,0.24740828070296583,1.7474638570153669,0.050467677322982366,0.11995507101507442,0.02385026596787204,0.4815946297043281,0.3241323559897432,0.736728001594586,0,0
C143,impaired,44,3960,90,81.95349530486945,90.1565420359731,4.898051215240293,1.3791995659781304,1.6385240522903475,0.3500980210674988,0.3209092650817501,7,16,0,31.34347897544743,11.193834237133316,64.03943236951189,93.51572192358644,0.3843041737844438,1.429601436794787,0.005403057081101512,0.01274516210262359,0.07298601347772639,0.43593583410471576,0.4729299332338327,0.659128211434363,0,0
C143,impaired,45,4050,90,75.22137606014086,80.6807525607023,4.684698083277276,2.4656644591349517,5.163248769214151,0.24537268466597464,0.25252334306956115,4,22,3,34.63876474329297,8.843912555535617,65.9786280246693,91.53870707391104,0.21261057322262822,1.8282616316516351,0.1289401990679056,0.03583959858975463,0.06154030627694517,0.47976768093058675,0.2939122151348079,0.7060930674406791,0,0
C143,impaired,46,4140,90,77.95063140929848,86.82162229375494,4.470753001759492,1.6537004473929007,2.5224244015933137,0.3205166730096913,0.3020438747037683,2,17,1,39.346475686229866,14.92745588317828,54.767586267785276,90.4767134661482,0.11792132084734175,2.0481232670256926,0.0868600598549448,0.1234801624103205,0.14024982091147734,0.4585447485671428,0.1908652082561145,0.7681451352867856,0,0
C143,impaired,47,4230,90,76.96835387584075,78.3716968488096,5.013976264518483,0.1323989486393371,6.328198925474636,0.1949640575688284,0.2355668552856716,2,20,0,47.11945793318319,13.69267938226914,48.070885923345706,82.66504816745673,0.15758433689232132,1.9560285957428862,0.07369863562011815,0.08133299152270673,0.09633978175115532,0.3981935945958893,0.35043499651013055,0.8024252722496645,0,0
C143,impaired,48,4320,90,70.58285485975662,71.58666408448063,5.465218360234693,1.0919083967039098,3.3246118651808167,0.29688119264021434,0.29010682221251266,3,22,0,41.22360117994981,7.3941497996538015,55.34746727595417,93.53210889767507,0.2709938275132302,1.6926999132433331,0.04005544507752646,0.0018073759661778634,0.16750800596348134,0.3999996009643478,0.39062957202846665,0.7672878867733254,0,0
C143,impaired,49,4410,90,71.57698361903097,77.99441394964158,5.17553611137774,3.092091565933647,0.4401250414729567,0.3835305536828082,0.3450976132132075,5,20,2,41.96161935383079,13.60625228845031,61.29206934890111,99.5921593069371,0.19391332584101884,1.871675295644053,0.04284296626297808,0.08208129645309029,0.1429121901188041,0.22400612627888303,0.5081574208862444,0.7510237745918101,0,0
C143,impaired,50,4500,90,70.48498262930885,76.0122610427085,5.768938369728028,4.121854163843514,8.269240809355132,0.15318934081030203,0.1825548425854447,5,20,1,42.75893463866644,15.024108360314152,51.099884068244044,79.56185827939473,0.10824720484795414,2.07058586875787,0.09397868185386613,0.1002839343256147,0.20399707607053735,0.43778633814747037,0.16395396960251152,0.8142209122113189,0,0
C143,impaired,51,4590,90,78.7426793784091,89.66709118065069,5.140136825958402,3.156205682763159,9.158818708437638,0.1293098650068791,0.1648931519503825,3,22,0,43.47802424542725,9.928981798768849,47.86591045422281,78.25536542785512,0.1944930358777721,1.8703292506228275,0.07066907160946699,0.05862396308557425,0.08783837855889474,0.435901977206774,0.34696660953929004,0.8194669086758146,0,0
C143,impaired,52,4680,90,74.96482833647609,76.48730470395338,3.2019759793626283,0.37298703016442003,0.8019893815405531,0.37524664521973145,0.333068690884713,10,22,0,29.49867976109931,11.087121240263535,59.624582084561645,83.02640331548038,0.15495591227463001,1.9621316087079974,0.022421914828826273,0.07920068703803713,0.27640409257107534,0.36024315167427856,0.2617301538877828,0.6698425261968673,0,0
C143,impaired,53,4770,90,69.56216654961752,73.68125017436142,5.507623180533677,4.1965525608166,5.429046129684888,0.23116920142527325,0.24170991171110778,2,23,0,41.9690132846522,10.37468722317703,63.038591481275446,92.42660923032518,0.15009028045440387,1.9734292559307582,0.051269258971919654,0.0875981033117224,0.13164865081694088,0.35276821819188947,0.3767157687075276,0.7704848737576822,0,0
C143,impaired,54,4860,90,68.44608684885368,71.63891016857094,6.683825704137295,3.9737277195150282,8.595856206840285,0.1250148862003565,0.1722406817383311,4,23,0,39.33555078829178,14.018433836677223,42.11816665660645,67.13600344672436,0.21447706508471287,1.823927771758182,0.1477418113253,0.01576035708032916,0.06970443026862266,0.34210971924598627,0.42468368207976187,0.8640728158613893,0,0
C143,impaired,55,4950,90,68.93104061813271,72.65625033714163,4.793482398371745,1.7737504792467478,5.534307592608515,0.23444072153710682,0.2428273156993865,7,20,1,45.75224297917444,15.089958644151082,49.445530366676984,74.80619892142559,0.07327298094049439,2.151793501845482,0.21861367067713652,0.04417325429162528,0.18325538794294494,0.29210033760412113,0.26185734948417216,0.8341968984691018,0,0
C143,impaired,56,5040,90,70.26762985056294,77.60316703406006,4.992490763677208,3.801212612316922,6.987224900316873,0.19394545745129937,0.20200133207680407,4,21,1,44.54962224108109,9.849219462503662,49.84932272194514,76.27911500654547,0.08314453503379393,2.1288724630560494,0.15277966025827203,0.047496138109055994,0.23029295418727241,0.2324232239513555,0.337008023494044,0.8277437037662414,0,0
C143,impaired,57,5130,90,69.60365418436112,79.85769783168286,5.6617798610613566,4.815466282665147,7.9074952273347385,0.17166005508204113,0.1763259466907792,5,18,0,57.63004551865694,9.596007755787536,37.59264342656717,69.26140067008652,0.21449926139933972,1.823876233511647,0.040380120836308674,0.134545694828008,0.054764803427829356,0.49070034630490805,0.2796090346029458,0.860951401461419,0,0
C143,impaired,58,5220,90,68.3212661637977,75.17452137703354,4.070868368970407,1.8619286902618235,2.9957043682199243,0.32448638469196917,0.3251284227739775,6,21,1,51.380238124260615,8.877570226231331,58.11368001292321,90.56894816462244,0.2686901780750621,1.698048821594587,0.02741579184075991,0.05228685254486562,0.224898737321515,0.5647927973262533,0.13060582096660608,0.7760327930332813,0,0
C143,impaired,59,5310,90,64.99968359483621,72.3766646433244,5.836610029228229,4.079484944497681,8.441830143264246,0.14987823557831179,0.1428694832870719,4,23,1,41.12831871592637,10.814708346061641,49.58469768181865,83.53844212085713,0.1419654162174796,1.9922946064696183,0.04734475994979853,0.05315399192166277,0.2872924779669529,0.333877656869503,0.27833111329208277,0.7992634177277147,0,0
C143,impaired,60,5400,90,70.45437693830799,77.07705289172607,6.282395756912848,4.2647810748606165,10.940153165876524,0.08291510137534769,0.11074617918124798,1,25,1,39.45009931082475,10.493262768343435,40.40908746556554,83.57562168362502,0.14142112914614424,1.9935584019122359,0.08518655689148395,0.12249516855111432,0.10850513427835208,0.4830492742305785,0.2007638660484712,0.7922565283906164,0,0
C143,impaired,61,5490,90,63.93600898812296,69.66100888159119,4.781951463884017,2.6763562434742183,4.747203059408818,0.2551726900783106,0.25632751881505156,1,22,1,52.377417419762374,13.012124237574733,54.23026120568345,85.66370991210908,0.2426712823017062,1.7584628266886881,0.09505668190923132,0.07202850084740542,0.03706255129532335,0.2586400489209905,0.5372122170270492,0.7918388630822915,0,0
C143,impaired,62,5580,90,70.87992975175275,80.2585624405645,6.631696392822252,3.853872397879034,9.926912997373503,0.115405699488232,0.11952626124932089,6,20,3,50.55187319308629,14.38456822940813,46.34674149539564,71.60625069048302,0.1553062532659254,1.9613181421175179,0.14219617307359075,0.012914308408530147,0.3866966620604155,0.29048579593779633,0.16770706051966724,0.8491315270636164,0,0
